2.282078629285015092e-01,-1.265930681817286629e-01,-6.823150788618633777e-01,-6.037371731756017157e-01,-5.547769001605538236e-02,-6.592718498280190076e-01,1.737976451839343128e-01,-2.354301550305823720e-01,2.276325046078517267e-01,-3.787759276880149351e-01,-4.477541531986308221e-01
2.812770821042467895e-01,5.838347164114153776e-01,-1.490585759314092540e+00,-6.850015219637810571e-01,6.629146591913642750e-01,-9.217899586314171057e-01,-1.241962655713002350e+00,3.870646475665291963e-01,6.144735591021910359e-01,-1.223181919299277248e-02,-2.961005429575074288e-01
3.068536621863008906e-01,1.146696994781364776e+00,-1.993566080648351946e+00,-7.670872157508409339e-01,6.980842407836986840e-01,-9.428905764765969089e-01,-1.489741630552973595e+00,3.358509600610717349e-01,8.329019994267882199e-01,1.417520897689755199e-01,-1.346844494824019633e-01
-1.202946402550946446e-02,1.541134427474772695e+00,-1.953918446800040343e+00,-6.493763321372875152e-01,5.112129072531791385e-01,-7.311933444333736931e-01,-1.407499397557506526e+00,2.861154152313156174e-01,1.029318691892090687e+00,2.325042970308429657e-01,4.503508446380774521e-01
-2.893400831887818492e-01,2.166459016893768741e+00,-1.900222168547843760e+00,-5.657866874438634008e-01,1.653028895833443257e-01,-1.149232645644056250e+00,-1.655982801447821062e+00,7.566912790554876367e-02,1.277954555677114579e+00,3.812559879306542387e-01,7.845885178431302176e-01
-4.840471034116319848e-01,1.989121469647703089e+00,-1.799036741536612194e+00,-6.312536124394245718e-01,-4.369703663406603739e-02,-1.292268300747309695e+00,-1.688243311023470694e+00,-5.222030890901721012e-01,9.682566657424270806e-01,-3.859714415543901711e-01,1.716336065857208215e+00
-9.349322827465730290e-01,1.897440104058755406e+00,-1.773209433809893598e+00,-6.963173420953675530e-01,9.732849074805294265e-02,-1.116753354882439098e+00,-1.639373238905449170e+00,-4.731016373659214236e-01,2.143861038214812442e+00,5.869341948916412255e-02,1.442320549148579101e+00
-1.637157724945943693e+00,1.680221326211691402e+00,-1.632118021155867016e+00,-7.543558618775051405e-01,-1.028210107698159480e-02,-9.228178258772609110e-01,-1.025104994866329333e+00,-4.709470719231155234e-01,3.910591908014507734e+00,3.937367335709142657e-01,1.755288990969389396e+00
-1.135785572858960979e+00,1.102451097384961720e+00,-1.029185421334147588e+00,-6.895657908240041545e-01,4.480769915413875815e-01,-7.162636647812836710e-01,-1.213762772976600290e+00,-8.261037561568289334e-02,2.564716537784960337e+00,7.427681413691933354e-01,1.335461054613089837e+00
-5.260638321537848272e-01,6.820830630851664189e-01,-1.384621002380733712e+00,-6.900395954470822657e-01,-5.203675408305063338e-02,-1.017497918234526288e+00,-1.625899887169581337e+00,-1.670227602735567876e-03,1.260746530385024711e+00,8.052306852577909568e-01,5.074956910752753680e-01
-3.740396254434416590e-01,9.645098723189539092e-01,-1.786916184746417002e+00,-7.286236638157925771e-01,2.534478336886186733e-01,-9.714746193418550835e-01,-1.625298307593763703e+00,2.680291794420793239e-01,8.354181215195077836e-01,6.571862847229547056e-01,-6.729280496001837086e-01
-2.946859273426528647e-01,4.596541591344273092e-01,-8.686272017321391425e-01,-6.990569391186548520e-01,7.937512138914060156e-01,-9.771339322056916687e-01,-1.519653391477529203e+00,4.843884241652125500e-01,1.157563271752255485e+00,5.117455783992967966e-01,-5.518952701244714820e-01
-8.168647074059719182e-02,4.316410371608331298e-01,1.148632558952974447e-01,-7.500296704751930887e-01,7.667576295796334485e-01,-8.513539554007575338e-01,-1.269139691366745204e+00,6.053082568573858735e-01,1.123744850708281895e+00,2.479323211725159848e-01,-9.812546523561408440e-01
2.306834268309489733e-01,1.539011870547900285e-01,8.821790621531690191e-02,-7.172717918018346461e-01,6.681773280070159027e-01,-2.420748114279775709e-01,-9.062241926189554819e-01,6.778924432472827055e-01,1.026689494902500943e+00,2.545586056926879004e-01,-9.011091462764285742e-01
3.488937171567262352e-01,4.313721915442838249e-03,7.494277214407822629e-02,-3.844043964981299077e-01,3.037289402383508419e-01,-3.143708220334645032e-01,-2.198413861558556615e-01,6.164576874496359160e-01,2.656188399782837828e-01,1.810805439532938224e-02,-4.893563940723379413e-01
5.356327869406621867e-01,-1.285590324240162563e-01,1.517484771992658743e-01,-3.087435456738723549e-01,4.653511823279617432e-01,-2.560060477592613348e-01,-1.165074049778295345e-02,-1.964960990626771209e-01,2.801127788335727176e-01,-1.884254610973722099e-01,1.478375311840038064e-01
1.197398804040973180e-01,2.459888349998572421e-01,1.867928435741447457e-01,2.280138777882788903e-01,4.593856317565514491e-01,3.267438551003022940e-01,4.649666916557800289e-01,-1.323770272347298826e-01,-1.369701676080094244e-01,-4.464549892626495931e-01,-1.448802289462221005e-01
-3.165719657910666673e-01,-3.161894130089325516e-01,-3.970484637094452429e-01,-8.503306766405996364e-02,3.986373666477506239e-01,-2.578104096880031726e-01,2.219135523940328827e-02,4.056848776204065032e-01,-3.095368284255619606e-01,2.394964350995634761e-01,1.785657482160777909e-01
-5.729636149949580287e-02,-2.163963965778402040e-02,-2.467448098699000225e-01,-3.055580705696595567e-01,-2.631694962828384221e-01,-2.213883030924173601e-01,4.175436170490111620e-01,2.546868705900068863e-01,-3.630538153685378688e-01,4.362620677373839628e-01,-1.673588044720743517e-01
4.595966290518773562e-02,3.568143070263186112e-01,-3.122905267346169980e-02,4.713201179466802726e-02,2.160304647540503831e-01,1.287783884803722911e-01,1.523776043845603279e-01,-3.018323408874512559e-01,-1.009550342061064920e-01,2.304602432211707297e-01,-1.258067610451875928e-01
-5.210036428343082227e-01,4.074593799511240788e-01,7.237386278293582442e-02,-1.787544101080652467e-02,-1.053499711837925686e-02,1.106649123341943569e-01,9.370000572756446988e-02,1.250306247656022551e-01,5.358514453920791842e-01,6.575071908051736969e-02,4.744139735596470953e-01
-2.034184710713540789e-01,2.893651149463886130e-01,-2.450610942172763151e-01,9.916430212363183672e-02,-6.380592026029670294e-02,1.244239931736337845e-01,-3.758394000902072207e-01,4.264103477472983884e-03,6.469762644764520676e-01,-7.605154511076105128e-02,2.017071373962140701e-01
-3.175034567047536060e-01,-3.994328983981201842e-02,-4.390976105769140991e-01,-5.265379467220254045e-02,2.903441585955989224e-01,-1.674471308106595668e-01,2.868674149445663013e-01,3.710842786211593358e-01,3.909924667557891365e-01,4.183595399701689477e-01,-1.419452819550988953e-01
-7.793179445118978421e-01,-5.629593014643244908e-01,-5.677816192083806612e-01,-6.591248584078268635e-01,-3.315349322722465630e-01,-8.347930690015712418e-01,-6.190600095663499891e-01,-5.222796102559108533e-01,1.921798224452188897e-01,-7.645231479989489376e-01,-6.176637281727400675e-01
-1.329660569728611463e+00,-7.419594832061343626e-01,-6.793802914662068204e-01,-9.073444195546770397e-01,-6.028114237102767392e-01,-9.406087125420741213e-01,-9.482966155083514259e-01,-7.309882710773882852e-01,6.628064223095017082e-01,-1.010135259000990882e+00,-7.710315290034346347e-01
-1.240191558401837035e+00,-9.926800210914636935e-01,-5.329442198819146492e-01,-3.986755785907131200e-01,-5.178694765402840350e-01,-1.018406600629427894e+00,-2.858207773341491786e-01,-5.978359984738792487e-01,4.518537235605095126e-01,-4.449583910891443117e-01,-4.911435196515734347e-01
-1.130829752275440248e+00,-7.479782621035345747e-01,-3.205648183239685478e-01,3.254649513254654347e-01,-6.352143477376941405e-01,-1.108773477657690965e+00,-6.843778432410568824e-01,-5.016023045639170785e-01,5.049907655042701338e-01,-1.009282056958768603e+00,6.494734043617955872e-04
-5.434188406248434688e-01,-1.220370082326280997e-01,-5.081504228786216659e-01,2.495585402104269490e-01,-4.474699207091729081e-01,-7.045391053226524036e-01,-2.047136194295920975e-01,-2.108218563633325326e-01,3.346614696481131634e-01,-6.187106459544357007e-01,-2.927810153175668395e-01
-3.191699533870921424e-01,-3.619702297159569510e-02,-2.708798140514023789e-01,-1.885077717169688638e-01,-3.377116742816294037e-01,1.368165946483244563e-02,-3.037336565349520456e-01,-2.503555439490539603e-01,-4.021330657201610537e-01,-4.205531121518033544e-01,2.251448987723880246e-01
-1.282428895263917857e-03,3.964599031398873680e-02,-2.953714915353393144e-01,3.157941230773784747e-01,-3.010403993765842223e-01,-2.427772615950508639e-01,3.536021971489016202e-01,3.647902223684837408e-01,-2.793418382690172619e-01,-2.198544841142793804e-01,-4.489473040029716144e-01
6.282689570684446556e-01,-6.476378666150299779e-01,-5.543278577378095706e-01,1.076683507612117979e-01,-2.579832509509741301e-01,-3.314187534274506963e-02,4.813119793734131346e-01,4.451927913857362529e-01,-6.860247400554955743e-02,-2.360174092074991681e-02,-7.900064929186856322e-01
4.142532209407076005e-01,-1.337334052867648719e-02,-1.367587684801407077e-01,-1.960695736618064677e-01,-3.598868329286299961e-01,1.407917388573078910e-01,5.855511742412267823e-02,2.579124479431084693e-01,1.317040147216770596e-01,-2.565584950715598112e-01,-1.591086471206928088e-01
-1.849562659461859160e-02,-1.500027803814979188e-01,1.996624553099943800e-01,1.977384715936368054e-01,-1.336482313554564483e-01,-2.446486075657197390e-01,-4.782797491905848575e-01,4.282389671933874986e-01,-4.018580558353540555e-01,1.231395733933026738e-02,-4.307892443883021838e-01
-1.988912791825646065e-01,-9.452458570721934683e-02,-4.040100375922874298e-01,3.319983205101703083e-01,3.832739218867040054e-02,-4.495950978924350139e-01,-3.265948771858712685e-01,-2.814134832016626508e-01,-2.210480822969138892e-01,4.075942979009527511e-01,1.863919331224191955e-01
2.895100635608811590e-01,2.787115672610890327e-01,2.367882750248610224e-01,3.175112002264152133e-01,2.368468136620752729e-01,-4.586035058014777399e-01,-1.046124419501927721e-01,2.891763088310335683e-01,-1.319653131390209899e-01,5.014634598382438080e-01,-1.959701899092934629e-02
-2.998249589940656934e-01,1.279647597923040496e-02,-1.960195810342457712e-01,1.240230055574804147e-01,2.070899378792524503e-01,2.387864254742149972e-01,2.834539215704195980e-01,-3.934805556963769102e-01,-4.075054732679979641e-01,-3.992123087349025989e-01,-3.952179864313286051e-01
2.418318335502127325e-01,-1.958916592467955554e-03,-3.756292097319308826e-02,2.422165479247109232e-01,-3.672060654497407706e-01,-2.274313119280622908e-01,2.371478531852726224e-01,1.391385539651261716e-01,-4.736082254949129933e-01,-2.596446862552072021e-01,2.316115367541450865e-01
1.772077658185256810e-01,5.047099633822867137e-02,-5.686631673462406722e-01,3.289815626332196485e-01,-6.279681892526979281e-01,-1.301540858772990139e-01,2.732133463865973333e-01,-2.568240895486048614e-01,-4.277447499939024955e-01,-7.712205909211424792e-01,9.328864509521112014e-02
3.108217102158969958e-01,-9.158369527728782433e-02,-2.809591433778294706e-02,1.187430449294542278e-01,-7.257085590512342421e-02,-1.969346520113404719e-01,2.871008949477273364e-01,-2.506901556902081940e-01,-3.295216748193537382e-01,-3.521048793776171415e-01,-1.840191437847723266e-01
1.540796804450030588e-01,-1.270661301117590736e-01,1.287509812007243404e-01,-1.186614013266280854e-02,7.816384050620198143e-02,-2.294664540360122351e-01,-2.524403569499124589e-01,-3.483858970269617106e-01,1.796727024528329275e-01,1.331284975809382543e-01,3.295605604112998299e-01
2.414790337138526810e-01,3.271495171780602895e-01,-6.367646106917075333e-01,-4.387955292239782978e-01,4.126905605337061744e-01,-6.412761608875352515e-01,-5.336245501574539141e-01,2.263736037206607876e-01,1.051736100000973950e-01,-2.572068252055170201e-01,-4.659688527065864450e-01
3.331138038861549133e-01,6.110896203505730151e-01,-1.454145574475419700e+00,-7.050873374942010496e-01,8.961656397302930621e-01,-9.194666109282709776e-01,-1.450374648234650676e+00,4.519138520686888372e-01,-4.350365538530452658e-02,-4.417525999286914945e-02,-5.396657148867446407e-01
3.224463837848965397e-01,1.371455133986800412e+00,-1.500798618723636180e+00,-6.689940768502463664e-01,9.842260068518431382e-01,-1.057189421680590824e+00,-1.576626483186396532e+00,2.564411651247270885e-01,4.393986096462075275e-01,2.603016646739059192e-01,1.120841430991824511e-01
-3.244092916843905987e-03,1.343268900166343371e+00,-1.940833255221320552e+00,-5.749235039334689157e-01,5.018856490396624848e-01,-1.008738642519583006e+00,-1.605144791041344776e+00,3.357276368499878538e-01,8.624530161983411380e-01,5.892162250802643886e-01,1.718006038491508014e-01
-2.765272486019620390e-01,1.946990849904058241e+00,-1.891570524036196188e+00,-6.845987375235221828e-01,7.359843309037046311e-01,-1.129052422255003574e+00,-1.684078166894795059e+00,2.839182566922347495e-01,1.047989909429055233e+00,4.382851312297022517e-01,2.049873998702881894e-01
-3.743724551562639391e-01,1.767828165632904236e+00,-1.695454238494302768e+00,-6.095792877523652509e-01,1.522858751553163970e+00,-9.787755568386962146e-01,-1.566283552821092329e+00,2.455102218079324161e-01,1.460076337902682653e+00,6.005628715838496889e-01,7.499679755940978909e-01
-7.760121044203244223e-01,2.087370956059581673e+00,-1.695321661059432383e+00,-4.520806957411311888e-01,6.729185577543133068e-01,-9.577994825016160618e-01,-1.568332187458237881e+00,2.334333795595628369e-01,2.175093609357950264e+00,4.151392934110699207e-01,1.230829763155266932e+00
-1.048577463603681759e+00,1.468562333611155513e+00,-1.925720046847724465e+00,-7.271001830097084673e-01,2.471198036366597794e-01,-1.288774389689512967e+00,-1.686419520614394818e+00,1.853391304781753374e-02,2.672332618000163418e+00,4.004191956978658262e-01,5.855304342424372255e-01
-1.086836954858969362e+00,1.583895671085407075e+00,-1.593873960870271667e+00,-7.367282021671924808e-01,3.067549322691419666e-01,-7.738577135006081686e-01,-1.543127700006541092e+00,-5.729577264388787360e-03,2.024365123333046856e+00,1.056479841049335011e+00,2.395005386705890693e-01
-7.146012403207502306e-01,1.147288236439956366e+00,-1.481841328163175264e+00,-7.233204928670604605e-01,1.632932631753090114e-01,-9.208350011922011857e-01,-1.594830509790851725e+00,7.198072086395905511e-02,1.436517482034025628e+00,1.270116929103915160e+00,1.268983972782446457e-01
-3.916704463287352667e-01,6.536219386601969106e-01,-1.592432493097381441e+00,-7.912246935343810739e-01,5.250595626240429636e-01,-7.964475850468292206e-01,-1.366751858515290685e+00,2.305760639844872673e-01,9.800494878538964505e-01,1.506694183943925403e+00,-5.021109711693385602e-01
-3.169353151939927060e-01,4.430776379874499793e-01,-7.248020437327714616e-01,-7.257388693709190264e-01,6.065611009043707647e-01,-4.051438693561112414e-01,-1.105560569136396332e+00,6.290000584395941674e-01,1.885637819810481286e+00,6.697330957163735166e-01,-2.744674587379513087e-01
1.708273640657061720e-01,3.422455418163615204e-01,-1.323400166135771105e-01,-7.204763573293803125e-01,6.860784876943016863e-01,-3.815264262869703660e-01,-9.013153996355046660e-01,9.177977260064972276e-01,1.631053348517902402e+00,6.107185023668934010e-01,-7.771837780347932156e-01
4.519436745449101345e-02,2.543741646559393166e-01,-1.689432236981601165e-01,-7.577679971799003988e-01,6.322832314927451236e-01,4.870603344958575331e-02,-7.637514084846314111e-01,7.443313284391640527e-01,1.268972712614161003e+00,3.231830961544138736e-01,-8.776583111571664153e-01
3.151854674647441290e-01,3.501703379588016474e-01,-4.848124946706220545e-02,-6.646584592268801606e-01,5.505673073666986772e-01,-1.888571126080124118e-02,-7.071576327861914812e-01,7.526635722789770666e-01,9.826213588203497329e-01,3.082495193993744498e-01,-9.200605228910906375e-01
6.950674002132378737e-02,-1.649629961232551290e-01,9.996754249817990656e-02,1.137662683740975483e-01,-3.424149341424632259e-02,1.033828491931272492e-01,-5.503018148346011662e-01,5.169873621942292496e-01,4.539931622862946048e-01,-5.035878464448040326e-02,-4.296602950632082418e-01
-3.150543558076444595e-01,1.842311392514318913e-01,3.066574298245567931e-01,4.315998469062061749e-01,1.262667827681090704e-01,7.237633810278919222e-02,1.062388229631738290e-01,2.737560784235765765e-01,1.234428537620948924e-01,-8.441299245142902530e-02,-3.760176067551692092e-01
-1.853751355339415263e-01,1.910215995587041804e-01,-8.461723381103222752e-02,-8.859526974055070836e-02,-2.613079816666551425e-01,-7.150257223037410903e-02,2.815883028804735400e-01,-2.020903303918157312e-01,2.038030418284879630e-01,1.599291675638363913e-02,1.679821996922105931e-01
-3.119054947485853657e-01,-7.339262308125801826e-02,-1.052467524439323621e-01,-1.090266289249651743e-01,3.089032078175676377e-01,-4.049192410713131629e-01,-3.448683505886757095e-01,3.592054075480409225e-01,8.319033627759815641e-02,-9.042483154885601337e-02,-1.207414184107508948e-01
-9.105028433631966178e-02,2.929504978774888357e-02,-1.958949716048677681e-01,3.957983958644471500e-01,1.175642207888918933e-01,1.527991184520390844e-01,-5.311685226135878235e-01,1.342448443778045120e-01,4.014761218933829978e-01,-2.343105296109756486e-01,1.719116234546202993e-01
-4.640070225245130908e-01,3.070318650160086538e-01,-5.674882748758824924e-01,5.587940074516721811e-01,-1.233993634202787404e-01,-4.471650391999056062e-02,-3.899865163555032987e-01,1.732731199262316502e-01,1.144560492362559412e+00,1.103555103933919757e-01,1.092708709765734865e+00
-4.756852829944912542e-01,-4.315507410360747143e-02,-4.530335647701139168e-01,-1.109038226208912542e-01,-3.262380253466101721e-01,-1.787022764747588921e-01,-1.579703328276578500e-01,8.480687659541821799e-02,3.703155051167116851e-01,2.210762944567224719e-01,2.581499371813867905e-01
-3.922412016746170127e-01,4.036367424521408176e-01,3.415377924844450463e-01,-3.514964870918962925e-01,-5.607439215824228801e-02,-2.606458316819556531e-01,-2.481043908871694015e-01,-3.869603816684293318e-01,1.084833758541429577e-01,1.449097698382919297e-01,-1.057900086964129460e-01
-4.931123580078190516e-01,-5.395881006491068943e-01,-1.426222593583255371e-01,-1.183102367961266820e-03,2.059173965086204955e-02,-1.981338546918096355e-01,2.128872977507501561e-03,-1.455799956811403284e-01,5.591563514085890613e-02,-9.570699612319703842e-02,-3.834236980401118933e-01
-6.954656221585431286e-01,-7.162115176330422495e-01,-1.779330601619494578e-01,-3.401101540404997126e-01,-5.853233937094793893e-01,-6.312864502701577285e-01,-4.923087193924410854e-01,-5.714940582001699632e-01,2.596516116518800543e-01,-5.933998486999021438e-01,-7.936096017547383807e-02
-3.844538989520340233e-01,-1.039558874914459308e+00,-2.226735358709547863e-01,-2.512508506414555809e-01,-6.986282876207573489e-01,-8.869954349393495141e-01,-1.551270873336826062e-01,-4.537468867800308892e-01,1.381092824401444763e-01,-5.454698612466313268e-01,-6.262773772391731775e-02
-4.082041791715577128e-01,-5.025950417719985408e-01,-1.856917890810610705e-01,-2.198098232776321201e-02,-3.687921862260299943e-01,-1.019926243469334359e+00,-2.856036660923852444e-01,-1.654306603768059825e-01,4.432927444894333435e-01,-5.002555707348724789e-01,-1.946538565422165079e-02
-1.902271584855204645e-01,2.744681003138041767e-02,2.494496286131712287e-02,1.572374932732276687e-01,-7.735594821115561459e-02,-5.010991369095416648e-01,-3.822590161118251118e-01,-4.591153185821433141e-02,9.829171456638552407e-02,-7.751748222812246403e-02,1.802507199270634575e-01
1.838928827212971129e-01,-2.150859387006834877e-01,-5.546310298013770179e-01,-1.948782456715290531e-02,-1.811339098627894884e-01,-5.253622522116997429e-01,-2.070902796857925499e-01,-1.668969086314081030e-01,4.698364877107104320e-02,1.485603433713727876e-02,4.716074583751696941e-02
-1.417918132981584034e-01,-1.495420082372240778e-01,-4.351459790504801917e-01,-4.843499128953515642e-01,-4.172454828014324213e-01,-5.362895550183504056e-01,-2.336594993398104503e-01,-1.362260016725626299e-01,-4.941630806425243438e-01,-3.904023671211189206e-01,6.279592717118344380e-03
1.717854665619403531e-01,-2.219119509232438947e-01,-3.088612649361832663e-01,-7.060884199812094142e-01,-5.952738419796949065e-01,-1.037947117494137483e+00,-8.306910148086281698e-01,-8.039205030940711483e-01,-9.614956575023620999e-01,-4.275596254506869864e-01,2.041941089112415258e-02
-2.339679622191912500e-01,-5.362547054645067091e-01,5.323424474781895260e-02,-6.685448252051872098e-01,-2.540556623579776629e-01,-7.766308302397367802e-01,-5.267359405193557942e-01,-6.783174120649726468e-01,-3.032308778469965937e-01,-4.449922166476291130e-01,6.917826994102592442e-02
1.422234119037764644e-01,2.907317861321237137e-02,6.731570212106845197e-02,-1.856479584947489658e-01,-2.050428973709586544e-02,6.499516878665954900e-02,-4.326561225945627087e-01,-2.337361981246463272e-01,-3.627364985971930911e-01,1.412924130157280078e-01,-2.977134110984306914e-01
-1.093267074203714412e-01,-4.145467589046947787e-01,-5.477371584225373263e-02,-1.421714461699375154e-01,-2.010724999286779002e-01,-1.516445224552072368e-02,-2.319710101699679894e-01,1.854216437242028614e-01,2.819087172000833141e-01,2.322239361241155153e-01,-1.904096314323860395e-01
-1.141347556951744814e-02,7.386104997209666512e-02,5.131592617345500512e-02,-3.238072526095655407e-02,-4.347706239465503053e-01,-4.138700862443608353e-01,-2.901053708992792218e-02,3.830719225266447370e-01,-3.776355820798567575e-01,3.873385419618848718e-02,-1.734923507943016419e-01
-3.116413484239117793e-01,7.687166041587696619e-02,-2.928859694003878578e-01,5.160297436068477239e-01,-1.890115828400818973e-02,-3.305522947341102413e-01,-4.721969376804017182e-01,-1.486777808159299996e-01,1.000632122797659729e-01,-3.775450666738255356e-01,9.547284306677124299e-02
-2.984860354174356800e-01,-2.899287731008157870e-02,-3.500301363349772599e-01,8.958060344786841767e-02,3.150841508109519101e-02,-7.668521218897501879e-02,1.977918922270356095e-01,2.557889894426232935e-01,-3.829374032526727256e-01,2.387035081129638692e-01,-3.691525418466468644e-01
3.364918590600008419e-01,2.025498947876135380e-01,-2.100356164597577402e-01,1.461880867029972386e-01,-9.096458938336540734e-02,2.089400048944036747e-01,1.794106313756896609e-01,1.782519713480687773e-01,8.376890969785560914e-02,-2.003131260690813875e-01,1.345836056488284582e-01
2.194157268795919324e-01,-2.817608322085388139e-01,-3.743206047215434373e-01,8.449134336576417936e-02,-3.862911984390770548e-01,2.688193235900387945e-01,1.314517609800081033e-01,-2.699646192107161280e-01,-2.942077467176801853e-01,1.949017282170329157e-01,8.836907273868310764e-02
7.692609062015415278e-02,-2.275324843406343334e-01,2.297186049853430501e-01,-3.421614805505065471e-01,3.263380982199822755e-01,-3.590972970357522165e-01,-2.485292449773328638e-01,-1.354307043463055527e-01,-2.507863891289255701e-02,-2.557495442628744398e-01,-1.682555490425455547e-01
2.648232485839926986e-01,5.549736380229385313e-01,-8.052471320903085150e-01,-6.775770282456101690e-01,4.758429924159822133e-01,-9.920845969810421217e-01,-1.165092303293008724e+00,3.803644887050110501e-01,1.408328504080218202e-02,-1.654992636094588521e-01,-4.648782276101008915e-01
5.242153696935043516e-01,9.310546736741575069e-01,-1.808046787111962983e+00,-7.845627340400035399e-01,6.388328557084861359e-01,-1.399844220089385249e+00,-1.641746619028930931e+00,2.400769698740257418e-01,-3.879104867595031814e-01,-4.095378626845910253e-01,-6.191181347498052601e-01
7.678690312540211726e-01,1.252476011792838628e+00,-1.619326408297265152e+00,-6.645384442925128532e-01,7.660423999600253220e-01,-1.214042169613293476e+00,-1.451763781268809339e+00,7.087006238195646679e-01,-2.316851006398908293e-03,-1.255388325452229670e-01,-6.355980832606871189e-01
4.441906473100797337e-01,1.578511825681314207e+00,-2.007896814699788646e+00,-7.144041378287218080e-01,6.541284313144812845e-01,-1.210670905766784156e+00,-1.676790135463808173e+00,6.704160711354890667e-01,6.682218044238669163e-01,5.170622964858576642e-01,-6.569112066404794170e-01
3.780078407841760968e-02,1.961323554611186459e+00,-1.977155078983140468e+00,-7.373248743162474916e-01,1.329831658630715507e+00,-1.293656004969629958e+00,-1.706140929461618994e+00,5.256843243790551012e-01,9.114617730096287174e-01,3.907663258086428448e-01,-6.590091453977495739e-01
-4.160720567096143352e-01,2.695794779095577187e+00,-1.989593180091474345e+00,-6.657440667834207959e-01,2.412526307025599781e+00,-1.289407764427905168e+00,-1.668010162005770569e+00,3.647986846918295778e-01,1.639557558849922936e+00,1.378239202371029648e-01,3.602620083656146027e-02
-3.661832611048003172e-01,2.131999951006233296e+00,-1.953175894351117936e+00,-6.044912632674527275e-01,1.210439211528209436e+00,-9.517081166998843100e-01,-1.421802783821644489e+00,5.207308326063245785e-01,1.614440432049904173e+00,2.734862608638008452e-01,-4.082201922729187041e-03
-1.403442576623745164e-01,1.736740989278157343e+00,-1.929575720072961298e+00,-6.510782075856945683e-01,6.338551246861108268e-01,-7.851348966544586805e-01,-6.491901395667105668e-01,8.083638607015560806e-01,1.948397689070064054e+00,2.430491624733000511e-01,-5.636452963942988337e-01
-9.072653563232068175e-01,1.678437092446366519e+00,-1.760986785768313911e+00,-7.366230949564626096e-01,7.388152969208305887e-01,-3.080826423673441172e-01,-1.022941321219277055e+00,1.436645398071315360e-01,2.006045563494947448e+00,5.426146807461801336e-01,-2.377785277229118310e-01
-7.518478451233918669e-01,1.119745927572257216e+00,-1.381504356794694743e+00,-6.821351973941998104e-01,4.983455121213336003e-01,-9.764840514401496030e-02,-1.311116363804935903e+00,2.946117083767794131e-01,1.437161931577584761e+00,1.415830208215847152e+00,2.521449068982756225e-01
-6.799737807142457457e-01,5.301990981310281681e-01,-1.081932725518341298e+00,-7.045875602641243907e-01,2.314386189035283481e-01,-2.562533969067433692e-01,-1.183483985843592379e+00,4.289150023642557263e-01,1.252180191265943154e+00,1.505413226942475813e+00,-3.060043684619878079e-01
-8.824506809489028603e-02,6.344560155627200215e-01,-4.098855724311170068e-01,-7.308436727327353166e-01,3.945538500860262254e-01,-2.803175907163229508e-01,-1.105930623646353750e+00,7.267964024040556303e-01,1.433013630870867416e+00,1.278564667276998357e+00,-5.218240248251855284e-01
3.500402261394274794e-01,1.012855913742618297e+00,-5.254243927888431198e-01,-7.246877127779842720e-01,7.138674882918161213e-01,-7.752609168072959189e-01,-1.294258681456502691e+00,1.128685477970190920e+00,1.417982659537427637e+00,1.081709225690702381e+00,-1.060331767108992462e+00
2.875049882873109142e-01,7.557841125228926815e-01,-8.104140202433315898e-02,-7.271139390960273952e-01,5.350559829905535691e-01,-3.551194881947051241e-01,-7.443001402867595040e-01,8.303230967541701535e-01,1.142062084917567111e+00,5.207131065072390097e-01,-1.030377041248764503e+00
2.821379569407370669e-01,7.790451883276373612e-01,-1.397429011943814546e-02,-6.868923933571147167e-01,3.334288228290826495e-01,-3.182846512231498476e-02,-9.956376999134637362e-01,8.878255916411418314e-01,6.330721823656165759e-01,5.947699367115519831e-01,-5.469207250646574980e-01
3.354719830584943496e-01,5.985366523900854663e-01,-1.187642636311362632e-01,-2.368024629601635234e-01,3.403760871563470403e-01,-1.582652017877961559e-01,-3.916734748644949970e-01,4.990187828658848579e-01,4.889767666440512084e-01,4.258416368913671701e-01,-4.941996112790547069e-01
-8.580407954537019877e-02,-2.444145810523198070e-01,-2.579144453087884314e-01,4.654819716437950256e-02,1.000682637120997309e-01,-8.284035701258110618e-02,-5.471749959262063312e-01,-3.692029010351258189e-02,-2.752642889952195415e-01,-3.230834605130127879e-01,9.827708280460580037e-02
3.271436286521585690e-01,-2.560400266193467167e-01,-3.617547595458729393e-01,4.081804746647739734e-01,-5.966353252656968476e-01,-3.657607385676137079e-01,-3.993769175067673483e-01,-5.710713713352697646e-02,-4.412679371357265401e-01,-1.440509026424993677e-01,-1.056206709930801180e-01
-4.287142298841964405e-02,2.499838011034413998e-01,-2.802522504105749435e-01,-3.090387614811467357e-02,-2.957810781256791643e-01,-3.460135736069369083e-01,-2.235318935218690295e-01,2.196090791797681296e-01,-9.808316177421294579e-02,-2.783756078298522119e-01,-1.411510354857863359e-01
-2.437777050646822152e-01,2.686138380370879375e-01,-3.419114005646055054e-01,-1.220529865711847822e-01,-3.285711508826419380e-01,-1.301182149473326943e-01,-3.467455488584875178e-01,2.913363604020971498e-01,1.101659168113348075e-01,-3.000648372614004300e-01,3.743583841767622045e-01
-3.778071717381132344e-01,6.985412705319132831e-02,-2.311430498575690606e-01,4.094357638394521826e-01,1.516216175718984593e-01,-8.156479150736219846e-03,-5.206926636128450525e-01,-1.532640575212774470e-01,3.583326432138491113e-01,9.427506593463692852e-02,7.741067711014215647e-01
