0.302136,-0.352398,-0.137272,-0.440906,0.060567,0.255251,0.277732,0.391423,-0.042183,0.275953,0.092173,-0.430921
-0.297527,0.352734,-0.220453,0.445485,-0.381219,0.123115,0.099491,-0.249316,0.018661,-0.193986,-0.201269,0.478361
-0.204889,0.274398,0.222374,-0.177643,-0.325343,-0.233957,-0.016214,0.215859,0.364035,0.255112,0.431166,0.309192
-0.159917,0.111507,-0.059839,0.017935,-0.084404,0.480728,0.233180,-0.115130,-0.066418,-0.258661,-0.385034,-0.123540
0.059768,0.393712,-0.532216,0.273331,0.063519,0.571637,0.826689,0.083019,-0.140459,-0.814139,-0.448286,-0.001759
-0.190035,0.109011,-0.324450,0.232515,0.242387,0.095325,0.235743,-0.062885,0.024379,-0.430662,-0.407898,0.161141
-0.310510,0.099088,-0.301907,0.048884,-0.054228,0.192259,0.437658,0.237093,0.337255,0.090708,-0.504803,0.040376
0.403899,0.182220,0.247040,-0.007922,-0.375396,-0.118730,-0.217509,0.450021,0.090051,0.377874,-0.427523,0.052925
-0.189458,0.497176,0.266353,0.301633,-0.320093,0.107976,-0.480891,-0.104923,0.283075,-0.068435,0.052736,0.030882
-0.155110,0.347992,-0.059411,0.328810,0.171026,-0.102424,0.073463,-0.223411,0.199051,-0.374619,0.079945,0.271070
0.439142,-0.444325,0.370549,-0.393925,-0.224122,0.252008,0.333040,0.274333,0.503586,-0.455283,-0.423783,-0.062759
-0.300674,0.164662,-0.189870,-0.168822,-0.348839,0.321405,0.314563,-0.146939,0.030246,-0.031763,-0.319199,0.298175
-0.759240,-0.509698,-0.110451,0.736816,-0.103551,0.441726,0.273131,0.004009,0.213909,-0.078408,0.042415,0.087209
-0.320946,0.295034,-0.026939,0.092904,0.158026,0.306455,0.169025,0.010448,-0.370453,0.054797,0.291373,-0.300131
-0.283791,0.030361,-0.305515,-0.275768,-0.109428,-0.345441,0.152369,-0.138383,-0.431185,0.277175,-0.381447,0.260218
0.350592,0.154499,-0.428145,0.315721,-0.148156,-0.159495,0.058826,-0.355298,0.027456,-0.542133,0.289692,-0.093431
0.349828,-0.338130,0.377273,0.109844,0.384596,0.115473,0.026705,0.424105,0.168162,0.279663,0.389857,0.024420
-0.158749,0.061999,-0.154068,0.343225,0.092494,0.014999,-0.399489,-0.430667,-0.347215,-0.114462,0.317160,-0.313258
-0.753203,-0.768266,-0.375439,0.227386,-0.234061,-0.342621,-0.350403,-0.588268,-0.431215,-0.820172,0.311840,0.003671
0.090013,-0.384262,-0.236946,-0.357903,-0.357132,0.049863,0.002862,-0.453760,-0.358667,-0.283799,-0.205580,0.240478
-0.004776,-0.363245,-0.382448,-0.259716,-0.422397,0.277035,0.093658,0.427215,-0.172684,0.261610,0.201919,-0.144788
-0.042036,-0.319847,-0.124065,0.196267,0.291910,0.456097,-0.310337,-0.245179,-0.441831,0.051166,0.119555,0.051940
-0.680136,-0.616570,-0.422514,-0.426626,0.040977,0.322885,0.105839,-0.212897,0.247609,-0.429158,-0.475222,0.050413
-1.180885,-0.840091,-0.805995,0.131955,-0.322971,0.118056,0.069102,-0.139371,0.271039,-0.577106,-0.728064,0.009135
-1.225796,-0.980114,-0.369398,-0.248468,-0.465353,-0.317226,-0.278310,-0.178215,0.689878,-0.906818,-0.948069,0.000133
-0.808608,-0.761117,-0.307779,-0.134182,-0.416899,-0.188314,0.042627,-0.238136,0.484099,-0.628740,-0.610308,-0.094996
-0.529213,-0.097796,-0.257978,0.199262,-0.306268,0.038346,-0.061966,0.177481,0.325033,-0.164764,-0.405802,-0.229531
-0.006130,0.135501,0.190479,0.066594,0.041322,0.275287,-0.092382,-0.264602,-0.336379,0.349358,0.236645,-0.446016
-0.386648,0.071485,-0.078839,0.252033,-0.273788,0.180652,0.391299,-0.202416,0.456912,-0.237347,-0.233782,-0.390630
0.183532,0.288047,-0.022513,-0.344300,-0.128086,-0.317448,0.040297,-0.336177,-0.041649,-0.319069,0.345920,-0.141882
-0.615403,-0.051238,-0.328088,-0.175395,-0.491970,-0.039191,0.115250,-1.279951,0.435546,-0.045659,1.682388,-0.004624
-0.899090,-0.071590,0.008917,-0.386620,-0.546419,0.154125,-0.196494,-1.776126,0.194498,-0.033079,2.194566,0.000004
-0.938527,0.206777,-0.066113,-0.652876,-0.540261,0.117381,-0.163784,-2.091275,-0.435264,-0.602415,2.433555,0.000000
-0.596244,-0.459993,0.271209,-0.720000,-0.690410,0.531667,-0.122781,-1.792219,-0.166311,-1.062692,1.899980,0.000899
-0.352085,-0.738944,0.147322,-0.754468,-0.481880,0.377399,-0.100486,-1.598493,0.284202,-0.693430,1.888218,0.015523
-0.117237,-0.293717,0.281945,-0.687827,-0.481428,0.080574,-0.023812,-1.245515,0.528914,-0.248243,1.508149,0.002624
-0.076311,0.004893,0.026472,-0.077522,0.063280,0.303206,-0.064380,-0.652605,0.354820,-0.127279,0.385232,0.086963
0.506747,0.607936,-0.124734,0.194780,-0.328206,-0.339469,0.103146,0.065607,-0.057199,-0.212339,0.035864,-0.021131
-0.416862,0.383040,-0.127650,0.249101,-0.266465,0.419130,0.180998,-0.390411,-0.324823,0.189751,-0.102313,0.126773
0.281498,0.349408,-0.218759,-0.300367,0.270533,-0.024682,0.358949,-0.124944,-0.392285,0.204636,0.001243,0.496568
0.221679,-0.167832,0.550383,0.047481,0.469711,0.341696,-0.003842,0.113108,0.442500,0.035321,-0.120704,-0.236006
0.036575,0.410638,-0.241285,-0.281060,0.283645,-0.336614,-0.251757,-0.247518,-0.316964,-0.406456,-0.329008,0.018970
-0.613248,-0.390231,-0.088203,0.124949,0.010304,0.028685,-0.206632,-0.064208,-0.049338,0.591259,-0.061755,-0.041831
-0.107957,0.405312,0.160266,-0.226710,-0.220628,0.321746,0.215865,0.155966,0.074594,-0.443080,-0.378643,-0.301406
0.177857,0.398942,-0.389790,0.192754,-0.176216,0.463132,0.596905,-0.150231,-0.056406,-0.399954,-0.020066,-0.041475
-0.253209,0.138479,0.098172,0.357136,-0.161193,0.143955,0.028836,0.082546,0.308602,0.023623,0.128010,0.397626
-0.237761,-0.394857,-0.109120,-0.205175,-0.435474,-0.332381,0.072488,0.115725,-0.124410,0.234112,0.440598,-0.279612
-0.339032,-0.699994,0.094719,-0.245315,-0.240452,-0.111608,-0.200368,-0.466504,-0.352448,0.428864,0.321651,-0.134489
0.015749,0.111436,-0.152053,0.150331,-0.228920,0.220693,-0.222933,-0.089977,0.019465,0.511730,0.308393,0.084239
-0.481169,0.062177,-0.151285,0.199405,0.051413,0.159216,0.152990,0.302954,0.451843,0.319852,-0.292080,-0.038442
-0.334226,-0.125309,-0.256204,0.150442,-0.246513,-0.032091,0.159039,0.173473,-0.003214,0.241052,0.189856,-0.373652
-0.179498,0.173099,-0.318338,0.187943,-0.012598,0.011019,-0.017120,-0.451139,0.270503,0.018953,0.330149,-0.456729
-0.249523,-0.199220,-0.346537,-0.172008,0.165140,0.185503,0.211678,-0.005050,-0.439960,-0.316648,-0.183726,-0.458193
0.443670,-0.336923,-0.218405,0.465001,0.003945,0.363070,-0.114774,-0.168750,-0.234970,-0.332217,0.173145,0.144358
-0.260626,-0.427252,0.305524,-0.371823,0.045812,-0.339876,-0.197709,-0.324725,-0.151143,0.097830,0.220191,-0.404354
-0.034909,-0.107808,0.081860,-0.382708,-0.258707,-0.357973,0.186187,-0.343032,-0.200373,-0.062304,0.361200,0.066618
0.238421,-0.108484,-0.295334,0.155943,0.052626,0.159683,0.241025,0.148754,-0.304926,0.278889,0.178538,0.307395
-0.473504,-0.463250,-0.242612,-0.334469,-0.172902,0.230859,0.009694,0.027670,-0.314197,0.396273,-0.071606,-0.061228
0.097242,-0.100973,-0.295915,-0.221761,-0.216813,0.337115,-0.258416,0.012383,0.222892,-0.153787,-0.154773,0.079071
-0.120275,0.111018,-0.396549,-0.129474,0.384635,0.029458,0.253792,-0.306155,0.259985,-0.337774,-0.126925,-0.392706
-0.177481,0.289871,-0.024910,-0.012552,-0.243616,-0.006765,-0.272020,0.224045,0.060828,0.070241,0.309467,0.322632
-0.226988,-0.458508,-0.313727,-0.187952,0.532342,0.311522,0.180601,-0.347235,-0.144495,-0.074849,-0.510498,-0.150923
-0.806646,-0.917988,0.035789,-0.786990,0.473625,0.729126,0.392591,-0.621165,-0.130475,-0.629527,-0.489634,0.014601
-1.108140,-0.873307,-0.477076,-0.677919,-0.100173,0.797410,0.380746,-0.383466,0.540688,-0.309142,-0.931500,0.127309
-1.221736,-1.073156,-0.319289,-0.792807,-0.327430,-0.202519,0.016928,-0.726990,0.359672,-0.534006,-0.720911,0.003799
-0.768530,-0.654486,-0.282659,-0.595643,-0.361448,-0.306184,0.127087,-0.774140,0.029355,-0.322358,-0.135474,-0.027841
-1.365827,-0.022556,-1.459155,0.163998,-0.486249,0.012784,0.590099,-0.297499,0.638091,0.565417,-0.261927,-0.049307
-0.432511,0.257004,-0.591758,0.477762,-0.157594,-0.303722,0.258332,-0.019970,0.029956,-0.120179,0.329535,-0.142169
-0.192162,-0.098779,-0.489112,0.072320,0.126934,-0.342608,-0.016581,-0.418018,-0.210479,0.451965,0.358779,-0.078432
-0.417042,0.153443,0.181855,-0.102209,-0.207676,-0.067332,-0.073006,-0.372617,0.161342,-0.438713,0.597581,0.171101
-0.847936,0.566827,-0.374619,-0.288828,-0.626627,-0.047118,0.213570,-1.503265,0.721434,-0.358115,1.894156,0.001152
-1.526366,-0.159712,-0.420068,-0.609965,-0.656200,-0.461657,-0.177583,-1.675642,1.595772,-0.699787,1.812850,0.000000
-0.785280,-0.244192,-0.164980,-0.563264,-0.568750,0.197451,0.328778,-1.765226,-0.052173,-0.961505,1.913144,0.000000
-0.388360,-0.542296,-0.015652,-0.439799,-0.676864,1.215055,0.465929,-1.645006,-0.208351,-1.231596,1.923962,0.000001
-0.423849,-0.592160,0.073097,-0.699499,-0.634865,0.923204,0.473565,-1.516328,0.300571,-0.416376,1.718800,0.006409
-0.545597,-0.737232,0.108606,-0.733808,-0.485711,0.598671,0.667097,-1.192234,0.677017,0.488541,1.137287,0.073461
-0.242870,-0.707492,-0.122297,-0.580155,-0.372547,0.376566,0.539049,-0.653261,0.607556,0.137288,0.514512,0.073380
0.048656,-0.042650,0.268746,0.219605,-0.320371,-0.201729,-0.157089,-0.402534,0.198761,-0.227388,-0.087143,0.093592
0.113846,-0.310163,0.346757,0.270818,0.089766,0.271651,0.335278,0.190395,0.386314,0.111995,-0.372246,-0.299965
-0.332046,0.374162,0.238446,0.374570,0.292562,-0.327188,-0.224654,-0.243437,-0.368999,0.323406,0.055630,0.079794
0.201637,-0.000006,0.450326,-0.484171,-0.010617,-0.052347,-0.208697,0.394761,0.101046,0.379443,-0.403729,-0.051955
0.473363,-0.361885,-0.085913,-0.092032,-0.366894,-0.203162,-0.044313,0.406576,-0.305810,0.204536,0.370067,0.116783
-0.372564,0.014351,0.070754,-0.073774,0.031899,0.146446,-0.484815,0.106351,0.308416,0.499602,-0.426848,-0.229165
-0.075159,0.211628,-0.186752,0.261564,-0.433022,0.068626,-0.213148,-0.340162,0.292307,0.377355,0.396829,-0.267276
0.266161,0.290591,0.255299,0.385908,-0.074190,-0.028142,0.387632,-0.179172,0.302523,0.385696,0.229256,0.263874
0.032542,-0.582069,0.258233,-0.601679,0.040671,-0.294210,-0.177848,-0.309913,0.004323,0.263212,0.354402,-0.002697
0.244986,-0.618077,0.312107,-0.695746,-0.368278,-0.351498,-0.263572,-1.014363,-0.453990,0.860693,0.799620,0.017659
-0.422465,-0.896663,0.040521,-0.789153,-0.506272,0.191002,-0.375403,-1.299815,-0.350673,1.268286,0.780834,-0.000157
-0.453095,-0.812607,0.223087,-0.759132,-0.678134,-0.171180,-0.028477,-1.028310,0.209206,0.511021,0.611085,0.002564
-0.722381,-0.518869,-0.567816,0.342415,-0.471862,-0.066118,0.568927,0.170185,1.115238,0.472959,-0.301833,0.001623
-0.272284,-0.474307,-0.348958,0.094624,-0.177593,0.162847,0.654198,0.284564,0.871477,0.095086,-0.228920,-0.177599
-0.376426,-0.735211,0.066213,0.116786,0.004325,0.158928,0.433225,0.209041,0.943036,-0.307308,-0.378591,-0.115584
0.172358,-0.360385,0.127335,-0.211979,0.248419,0.366069,0.215717,0.030699,0.076405,-0.422007,-0.320288,0.080983
0.240407,0.096969,0.343303,-0.442406,-0.118640,-0.083373,-0.266128,0.098056,-0.005646,-0.293057,0.337902,0.424658
-0.319390,-0.532477,0.090877,-0.464393,-0.049844,-0.389098,0.299490,-0.432839,-0.079462,-0.347309,0.251527,-0.035590
-0.206124,-0.638296,-0.084774,-0.741641,-0.400566,-1.064398,0.516958,-1.087550,-0.398829,-0.284839,0.852960,0.000261
0.055426,-0.358809,0.140788,-0.199106,-0.446696,-0.424918,0.181581,-0.459326,-0.298275,-0.274816,0.395408,-0.085834
-0.038302,-0.407943,-0.146742,0.327690,-0.234753,-0.229512,-0.137285,-0.406894,-0.279644,-0.494568,-0.174287,-0.228938
0.085748,0.222695,-0.236689,0.134079,-0.408649,-0.094405,0.267940,-0.267586,-0.413616,-0.136277,-0.436495,-0.387473
-0.382805,0.119639,0.026780,-0.278950,-0.139402,-0.228849,-0.442164,0.264314,0.435552,-0.459417,0.178713,0.128797
-0.700066,-0.122971,-0.092380,-0.165694,-0.400542,-1.034936,-0.529310,-0.549180,0.350050,-0.731290,0.164717,0.026862
-0.504462,0.034291,-0.335080,-0.183746,-0.243702,-0.129372,0.227855,-0.077945,-0.139921,-0.029855,-0.047072,0.126648
-0.617316,-0.647999,-0.068461,-0.790566,-0.030108,0.361450,0.602145,-0.480105,0.181455,-0.122031,-0.596393,0.054432
-0.689775,-0.768949,-0.366786,-0.843526,-0.239836,0.388654,0.867932,-0.580900,0.817457,-0.210042,-0.474965,0.004313
-1.357733,-0.484113,0.040769,-0.797228,0.105813,0.292121,0.291235,-0.866427,0.408957,-0.482099,-0.285209,-0.002374
-0.588190,-0.265815,-0.017892,-0.366712,-0.002345,0.098616,-0.151106,-0.081345,0.150686,-0.294152,-0.238376,-0.266392
0.027833,-0.369073,-0.263856,-0.118824,-0.050901,-0.023991,0.133253,-0.214316,0.436171,0.410967,0.212999,-0.226788
-0.502522,0.197494,-0.433957,0.183201,-0.370014,0.211224,-0.218689,-0.390208,0.229316,0.293852,0.087541,-0.198358
0.124260,-0.071733,0.444171,0.049647,0.055925,0.004542,0.141232,-0.441761,0.081753,-0.497177,-0.269967,0.458859
-0.189627,0.183479,0.029707,0.271101,-0.012684,-0.145440,-0.065245,-0.474169,-0.086541,-0.124091,0.497009,-0.299342
-1.013341,0.604428,-0.800555,0.188603,-0.569401,-0.275982,0.102414,-1.090424,0.285638,-0.701548,1.521798,-0.001084
-1.565333,0.583526,-1.579475,-0.633170,-0.759153,0.248381,-0.119773,-1.727342,0.919337,-1.077988,1.564163,0.000062
-0.939013,-0.017047,-0.361993,-0.364585,-0.676230,0.363899,-0.017428,-1.464760,0.569572,-0.968795,1.686285,0.000002
-1.041920,-0.493173,0.224339,-0.258158,-0.644376,1.255540,0.626528,-1.451958,0.597048,-1.182159,1.656365,0.000000
-0.066459,-0.533874,0.221563,-0.577214,-0.520668,0.997029,0.905761,-1.109833,0.564844,-0.722260,1.374598,0.000194
-0.170737,-0.551272,-0.129252,-0.627438,-0.436635,0.462999,1.209010,-0.944256,0.323399,-0.473838,0.954230,0.002074
0.044939,-0.171472,-0.074316,-0.639936,-0.303782,0.190492,0.671027,-0.680981,0.078961,-0.046868,0.466446,0.068071
-0.473777,0.083254,-0.507803,-0.721570,0.021677,-0.292445,0.029305,-0.143413,0.589897,-0.070163,-0.775176,-0.071259
-0.005296,0.315961,0.125371,0.169688,0.102424,0.233392,-0.083764,0.305035,-0.219809,-0.138994,0.146855,-0.046736
-0.376786,-0.062376,0.073137,-0.073578,-0.082861,0.340960,0.395823,-0.394739,-0.415014,-0.273858,0.314651,-0.248042
-0.322867,0.432171,0.015648,0.012748,-0.382382,-0.375381,0.094545,-0.364222,0.351460,0.376230,0.026306,0.118697
0.088085,-0.237300,0.263789,-0.133641,0.252492,0.473731,0.028981,0.348602,0.179129,0.447071,0.138067,0.432348
-0.127318,0.234049,-0.141218,-0.064074,0.081185,-0.182248,-0.582886,0.325900,0.341548,0.046388,-0.254199,-0.485450
-0.083589,-0.414442,-0.235261,-0.191309,0.424018,-0.259754,0.228938,0.298067,0.328482,-0.348178,0.150648,-0.297431
-0.152366,-0.505166,-0.270600,0.031328,-0.024816,0.096639,0.043106,0.266214,0.255519,0.487317,0.175087,0.401717
0.080883,-0.539131,0.570479,-0.086047,-0.738924,-0.329966,0.053496,-0.339757,-0.557102,0.310773,0.525814,0.135152
0.363713,-0.778311,1.034811,-0.702811,-0.612540,-0.434440,0.116120,-1.203047,-1.018806,1.184579,1.694683,0.000581
-0.413107,-0.598758,0.479004,0.104553,-0.670591,-0.394930,-0.457004,-0.959811,-0.538995,1.348035,1.324674,-0.000001
-0.282596,-1.047047,0.314017,-0.642100,-0.482036,-0.648829,-0.152828,-0.931180,0.425670,1.659496,1.025066,-0.000079
-0.425260,-0.410861,-0.041117,-0.274945,-0.218443,-0.191918,0.921089,-0.025399,1.157284,0.504841,-0.083301,0.002166
-0.692689,-0.760346,-0.319162,-0.636150,-0.264289,0.523347,0.986215,-0.202583,2.095605,0.098238,-0.391129,0.000402
-0.770482,-1.009120,-0.290995,-0.008109,-0.350369,0.339668,0.540539,0.025628,2.338036,-0.453394,-0.002533,-0.005446
-0.513714,-0.691567,-0.435240,-0.020562,-0.324372,0.463969,0.709057,-0.068180,1.010456,-0.328536,-0.068043,-0.057711
-0.490532,-0.580868,-0.003688,-0.005908,-0.415201,0.165671,0.176235,0.124361,-0.086803,-0.286188,-0.242577,-0.191514
-0.344386,-0.459249,-0.149145,-0.528399,0.115206,-0.294154,0.142711,-0.238995,0.211855,0.074393,0.395208,-0.100186
-0.192714,-0.257098,-0.202255,-0.594939,-0.227607,-0.620969,0.708345,-0.866847,0.057614,0.066278,0.634467,-0.046434
-0.333604,-0.423519,-0.075690,-0.462499,-0.152486,-0.507008,0.210091,0.028673,-0.082904,0.238678,0.075636,-0.190547
0.398414,0.279116,0.168876,0.400824,0.234657,-0.367573,-0.134160,0.272247,0.028028,-0.427152,-0.131659,-0.284113
0.199250,0.407776,-0.254600,0.242493,-0.305698,0.349804,-0.055634,0.293882,0.008663,-0.357606,0.196098,0.429413
-0.138303,-0.045583,0.210672,0.236813,-0.366041,0.281557,-0.444538,0.291364,-0.289565,0.192482,-0.186205,0.133236
0.068616,-0.117886,-0.332308,-0.160651,-0.201530,-0.431729,-0.205019,0.231753,-0.022726,-0.365479,-0.297724,-0.331018
0.287491,0.218155,-0.097041,0.375425,-0.051582,-0.240454,0.351624,0.238386,0.233964,-0.343372,0.321486,0.166569
-0.149490,-0.364166,-0.107562,0.172009,-0.213593,-0.108703,0.115112,-0.266327,0.459944,0.124674,-0.189376,-0.315172
-0.422694,-0.181270,-0.065114,-0.618420,-0.188545,0.168243,0.449498,-0.184553,0.541908,-0.024406,-0.127308,0.037588
-0.190969,-0.162538,0.286031,-0.139772,0.188490,0.042056,0.182251,-0.390404,0.322955,0.023427,-0.130435,-0.306214
-0.322812,-0.030189,-0.091714,-0.266970,0.265576,0.086565,0.371244,-0.416433,0.397806,0.386141,-0.356476,-0.048935
-0.430047,-0.184106,0.280528,-0.375642,-0.174209,0.182485,0.409925,-0.035512,-0.394830,-0.174000,0.225419,0.249275
0.402163,-0.408336,-0.301093,0.224715,-0.011943,0.162462,0.268352,0.264744,-0.212378,0.162135,0.401599,-0.344022
0.631981,-0.224099,-0.390752,0.301168,-0.452941,-0.021288,-0.137429,-0.038469,0.069151,0.198280,-0.141724,0.126237
0.106876,-0.277583,-0.146165,0.453099,-0.199576,-0.014069,-0.022894,0.411932,0.513828,0.050251,0.167288,-0.177217
-0.499790,0.389817,-0.469101,0.029677,-0.538930,0.161037,0.263236,-0.427636,-0.069747,-0.452915,0.754464,-0.069051
-0.965516,0.796549,-1.026483,-0.476861,-0.583005,1.064950,0.358661,-1.307309,0.140617,-1.003824,0.943421,0.001223
-1.332165,-0.485533,-0.324442,-0.759412,-0.428639,0.667308,0.368983,-1.551337,0.510485,-0.843295,1.029191,0.000138
-0.914527,-0.925765,0.033565,-0.728558,-0.615641,1.592705,0.424133,-1.181708,0.436974,-0.788004,0.679402,0.000008
-0.026843,-0.615339,-0.060318,-0.656160,-0.447078,0.698779,0.453689,-1.052522,-0.123127,-0.891986,0.805605,-0.000098
-0.243866,0.158228,-0.268074,-0.166911,-0.351258,0.037141,0.929028,-1.018268,-0.218949,-0.614288,1.293920,-0.004229
0.161206,0.253408,-0.265984,-0.256715,-0.222833,-0.042200,0.524754,-0.352397,-0.052255,-0.428116,0.277326,-0.215521
0.357686,0.506400,-0.499012,0.045174,-0.422294,-0.026620,-0.191039,-0.203131,-0.457875,-0.497502,0.079255,-0.115657
0.331166,0.571601,-0.055135,0.305143,-0.090332,-0.301291,-0.091731,-0.259288,-0.396093,-0.004149,0.277534,-0.318407
-0.333396,-0.219212,0.024915,0.435903,0.001018,0.077005,0.417319,0.015203,-0.149238,-0.365349,0.404497,-0.387911
-0.177466,-0.027763,0.253992,-0.338270,0.432524,0.480838,-0.136786,-0.277484,0.439151,0.030212,-0.135959,-0.250105
0.227457,-0.338997,-0.291859,-0.480385,-0.034920,-0.045225,0.157686,0.206036,0.145477,-0.416615,-0.204914,-0.457793
0.029919,-0.387612,0.175147,0.375016,0.492882,0.302835,-0.242176,-0.175900,-0.203881,-0.049684,-0.288415,0.337787
0.437182,0.096993,0.122316,-0.070779,0.275597,-0.309858,0.234209,-0.432730,0.251377,-0.379279,-0.090000,-0.342038
0.397787,0.378769,-0.086041,0.247924,-0.449084,0.036804,0.251711,0.351961,0.434458,0.079332,-0.127058,0.047766
-0.237227,-0.358712,0.237938,0.215171,-0.341039,-0.149121,-0.161608,-0.449078,0.012832,0.459244,0.345669,-0.154857
0.225365,-0.358262,0.032349,-0.470707,-0.676891,-0.667029,0.509183,-1.013826,-1.096480,1.071875,1.054925,-0.022545
0.188155,0.104393,-0.240833,-0.039359,-0.615607,-0.636742,0.222715,-0.699643,-1.236083,2.170333,1.226726,0.000974
-0.152266,-0.398083,0.102111,-0.625529,-0.274113,-0.896145,0.397984,-0.585797,0.019712,1.237844,0.822415,-0.010290
-0.416839,-0.195427,-0.175113,-0.592379,-0.014711,-0.277342,1.267943,0.138833,1.721154,0.377728,-0.248919,-0.000392
-0.722367,-0.764626,0.493787,-0.548456,-0.143215,1.003713,1.178782,0.203172,2.650059,1.089189,-0.240831,-0.000007
-1.128345,-0.609240,-0.403897,-0.068470,-0.380127,0.320121,0.672655,-0.052706,3.055349,0.025121,0.179579,-0.000258
-0.855355,-0.376277,-0.238692,0.095200,-0.275979,0.141806,0.384266,-0.144946,1.274041,0.111991,0.026671,-0.038628
-1.207697,-0.725402,-0.454108,0.657845,-0.406241,0.200080,0.174632,0.009512,-0.868121,-0.072790,-0.727604,-0.004265
-0.070450,-0.384595,0.162807,0.073405,-0.269618,0.296957,0.056148,0.058687,-0.481627,0.291484,0.112249,0.218103
-0.145846,-0.187896,0.021715,-0.466039,-0.176045,0.123670,-0.211806,-0.533303,0.175214,-0.065459,0.242264,-0.413952
-0.070880,0.277203,-0.371187,0.299605,0.371811,-0.374528,-0.244517,-0.115796,0.006803,0.227300,-0.316082,0.332163
0.023514,-0.148597,-0.404659,-0.332552,0.313114,-0.321272,0.284221,0.259218,0.235119,0.027439,-0.262221,-0.422086
-0.124641,0.423241,0.158324,-0.157135,-0.280461,0.143513,0.239182,-0.119153,0.416034,0.435284,0.321016,0.075985
-0.278254,0.274669,-0.185524,0.560795,-0.198057,-0.181248,0.083781,-0.009822,-0.339075,0.196132,-0.490735,0.317019
-0.134083,0.162166,-0.523501,-0.176117,-0.399981,-0.148171,-0.494497,0.275434,-0.121817,-0.254311,-0.130823,0.028374
0.408419,0.466808,0.074752,-0.413885,-0.168671,0.165651,0.364295,-0.234865,0.195313,0.203485,0.298623,0.114483
0.255891,0.046596,-0.315484,-0.115712,-0.454432,-0.142928,0.252425,-0.182358,0.137065,-0.523899,-0.414180,0.115768
-0.456905,0.286768,-0.408314,-0.269516,-0.101610,0.402133,-0.199192,0.129666,-0.044821,-0.029121,0.090154,-0.426018
-0.455261,0.266010,0.038238,0.404656,0.125079,0.365479,-0.066489,-0.302403,0.416337,0.252900,0.054979,-0.232739
-0.371442,-0.211679,-0.138376,0.404383,0.400794,-0.417821,-0.051616,-0.133753,-0.154913,0.349253,0.306759,0.169504
-0.333369,0.366548,-0.062354,-0.522496,-0.200978,0.089429,-0.020967,-0.530389,-0.256222,-0.243635,-0.060683,-0.337313
0.337972,0.285205,-0.268174,-0.262980,-0.348330,0.227685,-0.383042,-0.390108,0.112398,-0.252269,0.147420,-0.298101
-0.361545,0.102143,-0.464928,-0.382217,-0.028403,0.449557,0.381634,-0.178759,-0.029305,0.092920,-0.258044,-0.198455
0.296531,0.421737,-0.003359,-0.372993,-0.192663,0.420130,-0.119840,0.322818,-0.018566,-0.310145,-0.135562,0.383145
0.330527,-0.147576,-0.281398,-0.074516,0.128604,0.444874,-0.320822,-0.316887,-0.346730,-0.352002,-0.191617,0.162441
-0.277662,0.253270,-0.396500,0.101135,-0.263485,0.154164,0.028124,-0.542547,0.311757,-0.423373,0.421807,0.071919
-0.703007,-0.462219,-0.022539,-0.541913,-0.396276,0.467436,0.216649,-0.969041,0.370759,-0.778785,0.461692,-0.019584
-0.863021,-0.476769,0.026664,-0.104288,-0.477405,1.445962,0.640360,-0.739292,0.592593,-0.323313,0.594388,0.000177
-0.279368,-0.740533,-0.280461,-0.606991,-0.138112,0.652990,0.802989,-0.894247,-0.168381,-0.643219,0.602436,-0.025892
-0.079481,-0.352004,-0.379197,0.002877,0.007909,0.167530,0.459294,-0.654730,-0.209453,-0.551023,0.488353,0.052648
0.536555,0.545088,-0.067759,0.227349,-0.468588,-0.324729,-0.288498,0.034411,-0.646159,-0.351043,0.288905,0.192777
0.526427,1.615404,-0.788621,0.887615,-0.551705,-0.251777,-0.480681,0.064108,-1.084016,-1.073798,0.197067,-0.006922
0.372637,0.880246,-0.817614,0.076604,-0.259045,-0.789163,0.291780,-0.204757,-0.722064,-0.348515,0.031435,-0.034416
0.459271,-0.174890,-0.025730,0.262450,0.139086,-0.475884,0.046164,0.000625,0.431821,-0.477875,0.097670,0.128915
0.194244,-0.307721,0.490595,-0.168343,0.126395,-0.082655,-0.267249,-0.196380,-0.411923,-0.453479,-0.042889,0.297525
0.335434,0.251226,0.394630,0.351856,0.369692,0.370871,-0.038200,0.402868,-0.105170,0.237692,-0.124556,-0.093593
-0.486460,0.074396,0.458938,-0.099262,-0.515205,-0.267944,0.069954,0.124250,-0.208537,0.022530,0.106464,-0.084947
-0.251128,-0.263967,0.291186,0.033425,-0.335707,-0.303646,0.143188,-0.209586,-0.141032,0.298056,0.118013,-0.203291
-0.143748,-0.372709,0.366636,0.320818,-0.067959,0.019860,0.220331,-0.263452,0.245459,0.394272,0.060063,0.328441
-0.426669,0.362961,0.324715,-0.009493,-0.388043,0.329559,-0.063127,0.200643,-0.260237,0.132586,0.309982,0.258882
-0.281596,-0.460129,-0.262763,-0.484023,-0.093651,-0.246881,0.156596,-0.203283,-0.262996,0.027575,0.318262,-0.247799
0.089964,-0.318037,-0.176182,0.005600,-0.000028,-0.136444,-0.016552,-0.382699,-0.247204,0.674983,0.416887,-0.162148
-0.266973,0.044336,0.129978,-0.011644,0.090543,-0.050536,0.070936,0.024665,0.216726,0.283572,-0.024402,0.179355
-0.248287,-0.591821,0.506095,-0.574154,-0.067685,0.134505,0.772912,0.169943,1.983040,0.550245,-0.276415,0.015956
