-0.102863,0.217106,-0.217459,0.071826,0.125104,-0.124960,0.218812,0.239687,0.305630,0.344572,0.254896,-0.142950,0.197028,-0.254403,-0.350594,-0.356056,-0.293251,0.128270
-0.114136,-0.116457,-0.157470,0.053743,0.422403,-0.083768,0.292818,0.033119,-0.069795,0.461379,0.152962,-0.124796,-0.481585,0.287763,0.010941,0.252923,-0.058934,0.185574
2.465897,4.175003,2.455070,1.922002,2.332931,3.039954,2.415690,-0.150762,1.125765,0.142141,0.074066,-0.068208,3.877236,0.788004,-0.314708,-0.294013,-0.738924,1.016152
2.135342,2.307503,2.084552,1.519520,2.394006,3.090227,2.130645,-0.104722,0.822824,0.723111,0.279938,0.223176,2.874198,1.351833,-0.314572,-0.290063,-0.101240,0.892143
2.232516,1.279113,1.923275,1.688032,2.430969,3.102071,2.570073,-0.137775,0.549515,1.099169,0.373745,0.550203,2.572460,2.032066,-0.314732,-0.287382,-0.541328,0.874644
2.264167,1.383068,1.978015,1.697543,2.440452,3.105637,2.590270,-0.163968,-0.141810,0.099728,0.111027,-0.222896,2.838977,1.856823,-0.314733,-0.289126,-0.601355,0.909058
2.219906,1.571398,2.012674,1.703809,2.464706,3.118464,2.761681,0.239167,-0.025760,0.232405,0.124169,-0.155264,2.581952,2.116275,-0.314731,1.558287,-0.646851,0.799212
2.077523,2.852246,2.261902,1.673067,2.636341,3.305728,3.689436,2.187330,0.468371,0.391769,0.530832,0.196372,2.600258,1.355659,-0.314325,3.393844,-0.730662,0.447257
2.422463,3.915607,2.430687,1.887641,2.353763,3.049933,2.486956,0.007353,1.147102,0.546129,1.038788,1.107830,3.677310,0.794004,-0.236607,3.283030,-0.738861,0.966550
2.404995,3.690247,2.377579,1.875964,2.395815,3.098065,2.576751,0.147442,1.327740,1.722178,0.365071,4.638159,3.611676,0.968196,1.202350,2.134902,-0.734075,0.925339
2.159557,2.829487,1.983508,1.597671,2.422051,3.142995,2.810367,0.790813,1.616918,2.990006,1.849027,7.763119,2.878727,2.425443,2.789150,1.751331,-0.674333,0.710381
1.868176,2.413444,1.756310,1.485774,2.261447,2.862914,2.402493,0.978185,1.644923,6.365095,2.996877,3.566104,2.236797,2.831442,3.023350,2.720797,-0.539179,0.607835
1.915087,2.093465,1.805260,1.566493,2.054291,2.571497,2.544225,1.109917,3.190804,9.295389,5.995029,3.584298,1.923336,1.176492,3.047099,3.234308,-0.684540,0.548873
2.232556,3.088777,2.117966,1.741008,2.206206,2.481662,2.532533,0.287351,6.757211,4.952407,6.501247,4.834427,3.018054,0.454518,2.778810,3.210496,-0.692917,0.838358
1.922019,1.603206,1.812995,1.317320,1.303342,0.494505,1.782966,-0.006791,7.255024,4.832015,5.605543,7.056928,2.279551,0.557231,2.620314,3.056846,-0.143042,0.837535
2.068109,0.793481,1.625072,1.560932,1.829262,0.322889,2.568386,0.073758,3.008387,2.678789,2.866075,5.093987,1.537023,1.164496,3.104425,3.364084,-0.697906,0.735097
2.076851,0.769850,1.645409,1.559196,1.796224,-0.049704,2.594408,-0.127310,1.584321,1.361618,3.093605,3.238248,1.664202,1.636407,3.171888,3.395157,-0.613726,0.790424
1.895643,1.173506,1.442045,1.501462,1.911990,0.751182,1.914952,0.562795,1.521224,1.268774,1.377247,1.449894,1.240189,1.301945,2.484064,2.635905,-0.544459,0.636884
0.791756,1.215125,1.318239,0.112067,-0.313871,-0.245707,0.041948,0.642627,0.385357,0.563933,0.293087,0.280364,0.178906,2.059586,3.049150,3.383038,1.840717,0.572576
1.105633,0.862347,1.611002,0.421463,-0.430074,-0.333275,-0.245744,-0.018690,0.056461,-0.084130,0.094507,-0.003513,1.340981,2.380971,3.112961,3.400859,1.889199,0.666385
0.791975,1.154053,1.322560,0.119696,-0.360528,-0.284454,0.039652,0.588103,0.399783,1.793011,0.072921,0.135983,0.198818,1.786440,2.993461,3.398868,1.889371,0.575705
0.314647,0.933459,0.882359,-0.182455,-0.296714,-0.234924,0.272946,0.999506,0.424010,0.987983,0.217669,0.314995,-0.394227,0.514417,-0.017270,0.010865,1.790008,0.479950
0.175294,-0.297153,-0.021129,-0.347456,-0.280462,-0.325866,0.306531,-0.232676,-0.325450,-0.091921,0.106851,0.060133,-0.142502,-0.214682,-0.072958,0.036758,0.349080,-0.093957
0.063729,0.216287,-0.351936,0.345486,0.063460,-0.029924,0.218470,-0.350637,0.195719,0.307200,-0.259290,0.100771,0.290044,0.145737,-0.270098,-0.189434,-0.309353,0.101834
-0.291149,-0.335138,0.074291,-0.068615,-0.318925,-0.351137,-0.117475,0.246311,0.236792,0.088829,0.077260,-0.238129,0.007330,0.117365,-0.364679,0.244974,-0.140637,0.374116
0.219950,-0.163495,-0.386385,-0.074999,0.119413,0.414410,-0.202981,-0.345069,0.000672,-0.090873,0.026322,0.369496,-0.132103,-0.238597,-0.179887,-0.372138,0.011943,0.181263
-0.169498,-0.115059,0.325060,-0.190702,-0.156656,0.365965,0.104515,0.246182,0.290276,0.330610,-0.021738,-0.280329,0.292138,0.089519,-0.284341,0.107394,-0.295582,0.200674
0.166614,0.025237,0.370292,-0.160620,0.165521,0.387158,0.085982,0.329949,-0.224128,0.094584,0.151448,-0.246724,0.099528,0.485876,-0.267550,-0.165192,0.064324,-0.152189
-0.080496,-0.356338,-0.234476,0.090646,-0.210749,-0.266003,-0.206075,0.096551,-0.338790,0.266069,-0.074457,0.278460,-0.353873,-0.111301,-0.189944,0.261643,-0.160291,0.316050
-0.063339,0.210282,-0.071364,-0.223196,-0.145819,0.376796,0.056579,-0.146446,-0.152481,0.171934,0.375139,0.398460,0.057473,0.369276,-0.321600,-0.264725,-0.208512,0.003448
-0.294262,0.069505,-0.403046,0.176395,-0.366774,-0.190609,-0.349947,-0.218781,0.181991,-0.111318,0.068496,0.218011,0.158241,-0.106423,0.335548,-0.011910,0.209946,-0.287966
-0.292213,0.219114,-0.310008,0.064226,0.226440,0.324700,-0.035083,-0.364409,0.247380,0.016220,0.233063,-0.006824,-0.319342,-0.141796,-0.359142,0.116576,-0.108951,-0.288594
0.094057,-0.143835,-0.343526,0.103050,-0.411977,-0.204519,0.284182,0.046344,0.143074,0.057016,-0.322042,0.132446,0.309914,-0.406293,-0.310662,0.035331,-0.159397,0.134588
-0.377827,-0.254865,-0.143094,-0.138006,0.322003,-0.032312,0.314109,0.319354,-0.035656,0.289000,0.064120,-0.315951,-0.239458,-0.363309,-0.194708,0.029106,0.157464,0.068731
-0.057685,-0.274902,0.320710,-0.050838,0.257974,-0.135645,-0.196213,-0.058216,-0.226914,0.252834,0.148701,-0.146494,0.016122,-0.423528,0.074173,-0.175752,0.644794,0.442365
0.036834,-0.134400,0.154299,-0.467172,-0.447368,-0.365187,-0.553760,-0.643794,-0.270422,-0.228643,-0.199047,-0.144092,-0.242535,-0.673631,-0.257134,-0.248366,1.714026,1.119516
-0.262816,-0.304088,-0.179185,-0.761086,-0.498813,-0.386548,-0.586439,-0.674427,-0.305332,-0.275465,-0.249501,-0.145888,-0.523326,-0.097048,-0.314733,-0.294014,1.889384,1.408899
0.073367,-0.161528,0.128456,-0.442280,-0.498813,-0.386548,-0.586439,-0.674427,-0.301499,-0.269960,-0.246959,-0.148478,-0.384942,-0.840676,-0.314733,-0.294014,1.889384,1.194880
0.712829,0.391415,0.813913,0.025662,-0.498812,-0.386547,-0.586437,-0.674422,-0.289577,-0.262313,-0.238397,-0.138112,0.979248,-1.621923,-0.314733,-0.294014,1.889382,0.952514
0.518486,0.101442,-0.086975,0.205013,0.195012,0.035908,-0.281880,-0.277158,-0.228331,-0.291569,-0.203350,-0.265282,0.180450,-0.404265,0.052063,0.047550,0.434442,0.248045
0.019652,-0.257165,0.342526,0.227081,0.221400,0.020628,-0.251699,-0.186797,-0.224016,-0.336716,-0.145847,-0.319116,0.225324,-0.108930,-0.242562,0.032788,-0.299253,0.343692
-0.089038,0.109217,0.133527,0.246809,-0.203508,-0.032429,0.310084,0.044123,0.296291,0.282391,0.278942,-0.397628,0.214207,0.176681,-0.227659,0.246241,0.266661,-0.310986
2.033539,2.058501,1.936595,1.515622,0.178866,0.430832,0.130162,-0.550323,0.037095,-0.128719,-0.128585,-0.265860,3.285273,-2.778668,-0.314733,-0.293747,-0.737853,1.071104
2.249214,2.380472,2.104674,1.669680,1.128627,1.566664,1.149758,-0.379046,0.229837,0.099144,0.014578,-0.127217,3.351057,-0.481979,-0.314731,-0.202568,-0.696154,1.010145
2.266166,1.506756,2.003140,1.717634,2.331892,2.974828,2.452371,-0.158616,0.385986,0.385541,0.226530,0.050976,2.610224,1.740750,-0.314732,1.365663,-0.656999,0.880616
2.223129,1.138736,1.886256,1.651304,2.434629,3.104778,2.585689,-0.146702,0.193271,0.531878,0.006102,-0.128609,2.192007,1.941109,-0.314733,2.335587,-0.609001,0.845483
2.267862,1.331809,1.961856,1.731551,2.437587,3.097882,2.590561,-0.163599,-0.108703,0.422853,-0.019074,-0.220593,2.730457,1.995389,-0.314733,3.374365,-0.606286,0.895510
2.205875,1.292422,1.925136,1.719181,2.447970,3.130203,2.676035,0.066057,0.183605,0.583809,0.847265,0.618717,2.241779,1.913088,-0.314696,3.391758,-0.626686,0.805391
2.327024,2.196117,2.170992,1.761670,2.412498,3.096286,2.517627,-0.102802,0.877761,0.963561,1.633927,1.623477,2.956844,1.748806,-0.292710,3.218580,-0.706928,0.890612
2.483115,3.825642,2.359348,1.911423,2.322110,3.093818,2.525004,-0.012804,2.118223,2.541091,1.271379,3.044915,3.584319,0.627507,-0.028893,2.677435,-0.731972,0.951226
2.428455,3.006914,2.283355,1.788249,1.732550,3.079750,2.516437,-0.140196,2.567103,2.906980,2.261178,4.900777,3.479492,1.608888,1.806461,2.858616,-0.731495,0.938614
2.426804,2.312994,2.254093,1.812990,2.309207,3.079368,2.430826,-0.153021,2.212454,3.047603,3.984993,3.392765,3.316138,1.858262,3.108400,3.369582,-0.739483,0.932568
2.240646,1.974048,2.086810,1.742676,2.334334,2.903551,2.520426,0.179950,3.871406,4.242466,6.319395,5.423060,2.556978,1.746654,2.642602,3.178801,-0.715050,0.798636
2.233644,1.848714,2.071149,1.667003,1.497539,1.180353,1.781494,-0.220972,7.871753,6.883536,8.140434,11.145599,2.785016,0.689971,1.669638,3.242352,-0.650912,0.921384
1.662473,3.141191,1.462614,1.235465,1.972652,1.981267,2.444761,1.300490,6.856589,6.644316,6.375645,17.100265,2.005485,2.669337,2.571829,3.375912,-0.527659,0.506522
2.058393,1.233259,1.811386,1.451530,1.605316,0.217917,2.261492,0.003317,3.767199,3.661894,5.262665,6.947089,2.209388,0.503634,2.726000,3.348910,-0.565717,0.866726
2.214531,0.990439,1.996976,1.441957,1.756819,-0.095654,2.523759,-0.280433,2.504161,0.811516,3.238892,2.308619,2.567633,-0.498305,3.170955,3.371491,-0.607392,1.026117
2.221372,1.033233,1.995415,1.555181,1.778947,-0.094955,2.508564,-0.267291,1.999970,0.504952,0.953632,0.546514,2.555700,-0.067615,3.170035,3.341720,-0.609322,0.951079
1.483798,1.325887,1.392225,1.089225,0.693091,-0.118926,0.773638,0.507591,0.550336,0.331675,0.291184,0.248985,0.925347,1.565310,0.962139,3.332665,0.320964,0.602427
1.181026,0.988945,1.585459,0.517980,-0.440820,-0.344360,-0.355489,-0.202253,0.871132,0.219050,-0.003458,0.073745,1.470115,1.518110,-0.130043,3.400859,1.862118,0.708583
1.023486,0.905294,1.572794,0.326418,-0.418215,-0.319151,-0.168517,0.125565,0.076569,0.429287,0.219242,0.198069,1.080819,2.550481,-0.303847,3.397920,1.888497,0.644186
-0.020270,0.278798,0.118273,-0.033254,-0.227617,-0.029628,-0.209606,0.448270,-0.006917,-0.135683,-0.060188,-0.308255,0.047539,0.227034,0.138453,0.581922,0.478032,0.296746
-0.234781,0.029454,-0.301341,0.031288,-0.312759,-0.073076,0.063414,0.203767,0.281721,0.296695,0.332529,-0.164411,-0.216005,0.316312,0.189417,-0.303888,0.121804,0.331633
0.300767,0.260553,0.010029,0.334925,-0.384462,-0.225534,-0.274765,0.199501,-0.038195,-0.176091,-0.158347,-0.272512,-0.028172,0.129110,-0.022882,-0.048554,0.216472,0.465184
0.262347,-0.169308,-0.331789,0.084232,-0.451231,-0.012559,-0.154902,0.005600,-0.291145,0.280439,-0.163138,0.137978,-0.290241,-0.381683,0.195628,0.219912,0.130080,0.122474
0.077968,0.132366,-0.038629,0.260080,0.107062,0.365230,-0.020204,-0.181858,-0.172055,-0.265019,0.168398,-0.189253,-0.353813,0.239881,-0.345189,0.018146,0.321501,0.399179
0.336844,0.350805,0.004702,-0.118620,-0.369946,-0.282472,0.047163,0.013366,-0.187975,-0.067223,0.224303,-0.353386,-0.210000,0.232184,-0.220706,0.175762,-0.356983,-0.101138
-0.267341,-0.087521,0.252225,-0.125613,-0.277527,-0.414909,0.121496,-0.325420,0.063183,0.149976,0.110405,0.153896,0.147288,-0.326316,-0.372501,-0.080627,0.319061,-0.184528
0.267878,-0.278936,0.127556,-0.236078,0.235583,-0.058595,0.213462,0.257605,0.133340,-0.147772,-0.136968,-0.339220,-0.317035,-0.189318,0.354696,-0.205963,0.337137,-0.126031
-0.027519,0.044268,-0.180396,0.389110,0.136686,-0.434856,-0.126620,-0.047347,0.163393,0.249566,-0.317390,0.042580,0.160811,-0.026348,-0.266909,-0.268147,-0.300654,-0.368316
0.041027,0.173541,-0.243545,-0.165981,0.344463,0.314554,0.294620,0.151125,-0.261877,0.013691,-0.189185,-0.021963,-0.330464,-0.288672,0.338599,-0.296778,-0.150158,-0.176763
-0.225136,0.305815,-0.019983,-0.204012,0.313153,0.077150,-0.099479,-0.081412,-0.284259,0.299526,0.081716,-0.012128,-0.318265,0.311842,-0.353517,-0.232132,0.336485,-0.158956
0.340371,-0.276043,-0.348065,-0.306333,-0.239138,0.173067,0.207566,-0.186281,0.146327,0.349478,0.236442,0.289995,0.267547,0.152114,-0.121530,0.020870,-0.110385,-0.149585
0.322837,-0.111226,-0.123698,0.267420,0.180921,-0.229095,-0.317925,-0.331907,0.454855,0.354235,-0.092272,0.095682,-0.181739,-0.138816,-0.028218,-0.186432,0.178703,0.174080
-0.363712,-0.142246,-0.227827,0.004755,0.128616,0.454895,-0.353924,-0.151898,0.135773,0.170283,0.033273,0.358258,-0.153859,0.419133,-0.094380,-0.072381,0.174837,0.007306
-0.170617,0.340834,0.204143,0.221774,-0.008055,-0.072831,-0.250196,-0.383888,0.341524,-0.385577,0.191103,-0.238405,-0.043886,0.006370,-0.182114,-0.067793,0.361335,0.168774
0.216423,0.213987,0.230150,-0.221720,-0.297988,-0.334562,-0.417717,-0.185751,-0.108901,0.108382,0.039678,0.001967,0.080085,0.255684,-0.134853,-0.053016,1.146782,0.635621
0.767713,0.558813,1.127936,0.118516,-0.450777,-0.344874,-0.366363,-0.183324,-0.029519,0.365765,-0.114489,-0.093704,0.760230,1.003038,-0.314785,-0.293777,1.888253,0.801948
0.424344,0.553784,0.633092,0.116607,-0.435572,-0.266797,0.018597,0.069314,0.044769,0.129567,-0.071437,0.208081,0.495181,0.498330,-0.004525,0.109571,0.680757,0.443507
0.283786,-0.320126,0.343909,0.028455,-0.189450,-0.282436,-0.235549,0.295263,-0.123465,0.244774,0.124578,0.334508,0.156692,0.273587,0.124950,0.058698,0.215895,0.277705
0.055414,0.314278,0.085673,-0.058710,-0.273592,0.183054,-0.038038,-0.251565,0.031988,-0.162534,-0.262613,-0.182579,-0.404780,0.363427,0.413777,0.226546,0.001086,-0.257052
0.030521,0.175090,0.023262,0.233465,0.343933,0.223671,-0.332249,0.339129,-0.347658,-0.356252,-0.056512,0.163236,0.369833,-0.115503,0.156096,-0.051682,0.189530,0.170153
1.566601,1.142573,1.563313,1.221170,-0.498812,-0.386548,-0.586439,-0.674427,-0.299291,-0.270493,-0.229655,-0.346193,2.694103,-3.597728,-0.314733,-0.294014,-0.740897,1.127027
1.327171,0.877168,1.286804,0.991836,-0.495972,-0.383718,-0.583219,-0.673933,-0.305524,-0.273610,-0.230794,-0.339840,2.188062,-2.773150,-0.314733,-0.291281,-0.736999,1.167298
1.934306,1.161416,1.773304,1.371547,0.421428,0.443384,0.477551,-0.511907,-0.199306,-0.078402,-0.149386,-0.274368,2.718371,-0.945952,-0.314733,0.797993,-0.648515,1.057892
2.221548,1.077444,1.973457,1.618087,2.019260,1.683832,2.382097,-0.218428,0.023272,0.211253,-0.011575,-0.117831,2.481145,0.925220,-0.314733,3.211737,-0.630988,0.909349
2.214321,1.064821,1.906470,1.694495,2.169862,1.884965,2.531834,-0.138753,0.038105,0.449521,0.050916,-0.046837,2.261649,1.730229,-0.314733,3.397851,-0.667663,0.836051
2.243193,1.168780,1.952840,1.744134,2.390887,2.903480,2.564707,-0.149600,0.185667,2.063257,0.398212,0.654840,2.431489,1.765141,-0.314732,3.392327,-0.628021,0.859061
2.229189,1.120495,1.890761,1.561088,2.432873,3.085481,2.620550,-0.040012,0.895555,1.080714,1.931438,2.328213,2.066225,1.967250,-0.314382,3.232493,-0.627382,0.809372
2.023547,2.682592,2.059870,1.640737,2.557684,3.229223,3.277199,1.352294,1.462880,1.556712,3.109584,3.043226,2.516746,0.949177,-0.252819,3.241634,-0.719533,0.579154
2.375398,3.507792,2.317186,1.836466,2.342876,3.110879,2.598530,0.089259,2.320642,2.334535,4.236262,4.013509,3.508499,1.199863,1.403904,3.317394,-0.734061,0.917986
2.407420,3.397288,2.365183,1.878071,2.350829,3.058012,2.443638,-0.132348,3.318736,2.586446,5.804103,4.640620,3.644848,1.748676,3.027372,3.338236,-0.734754,0.975327
2.202994,1.385670,1.953899,1.642300,2.425676,3.106033,2.562024,-0.062284,2.535593,2.375598,6.157764,4.845106,2.354110,2.475829,2.337112,2.527921,-0.664076,0.834440
2.238943,1.385504,1.957947,1.630380,2.262898,2.506679,2.504178,-0.133327,5.509491,2.614871,8.090015,5.877419,2.302653,1.891751,1.471068,1.927872,-0.622806,0.849270
2.183283,1.198526,1.965191,1.592965,1.970309,1.274478,2.423148,-0.099449,3.746875,4.135219,7.958324,8.440017,2.349033,1.159553,1.713373,3.090586,-0.634122,0.845856
2.125449,0.742996,1.821078,1.566327,1.771306,0.097868,2.497443,-0.172311,2.510876,3.010672,6.146112,5.034134,1.937203,0.618743,2.458984,2.694429,-0.638303,0.860696
2.163927,0.902621,1.959290,1.522037,1.757863,-0.084646,2.520908,-0.266734,2.763424,1.387838,3.454744,2.672821,2.394916,-0.240902,2.125576,1.266366,-0.611088,0.977645
2.199766,0.949996,1.999740,1.526439,1.751190,-0.087018,2.505730,-0.243035,2.799166,0.836674,1.613228,1.340903,2.479861,0.086629,2.233965,0.801198,-0.619836,0.951357
1.432467,0.814380,1.355924,0.861881,0.853705,-0.143822,1.405992,0.061516,1.625485,0.674869,0.591095,0.706986,1.246743,0.961331,0.563402,1.122575,0.271806,0.673275
0.536566,1.099393,1.071190,-0.097702,-0.320825,-0.250442,0.187656,0.881567,0.457370,1.733544,0.169442,0.186674,-0.225955,0.711199,-0.313167,3.380074,1.875231,0.531841
0.481179,0.497413,0.456832,-0.095667,-0.250124,-0.274402,0.052879,0.022464,0.191416,0.295407,0.038482,0.240205,0.393989,0.846702,-0.113061,1.496798,0.965440,0.058722
-0.258825,0.377847,-0.152047,0.271009,0.367259,0.043079,0.063178,-0.005620,0.263190,0.144591,0.104406,0.321707,-0.309542,0.169943,-0.085015,0.131855,0.394341,-0.213847
0.029863,0.198765,0.197427,-0.386919,0.299885,0.242568,0.128432,-0.005921,-0.219385,0.269297,-0.113538,0.080748,0.405599,-0.116037,-0.206570,0.149107,-0.321463,0.345435
0.260563,-0.360015,-0.292980,-0.209846,0.233807,0.142799,-0.213247,-0.154865,0.096290,-0.382650,0.075061,0.380902,-0.209365,-0.191974,0.058733,0.065137,0.268988,0.246903
-0.067415,0.358810,0.311751,0.000013,0.207620,0.120520,0.270569,-0.014874,-0.070464,0.216272,0.190857,-0.291225,-0.032411,0.335882,0.235537,0.265208,-0.305329,0.364113
0.137100,0.143074,-0.306516,-0.206856,-0.352132,-0.080870,-0.089314,0.005395,-0.313453,0.343204,0.265522,0.191512,-0.348870,-0.230227,0.277345,-0.202974,-0.190086,0.182381
-0.188973,-0.356324,0.211604,-0.263686,0.087735,-0.308300,-0.247817,0.002544,0.228762,-0.412885,-0.226456,0.019087,-0.046377,-0.151664,0.133072,0.251275,0.419549,0.048744
0.356211,-0.045439,0.082636,0.254133,0.190003,-0.261041,0.315802,0.301673,-0.179279,0.369077,0.371566,0.220439,0.025608,-0.165837,-0.134003,0.058902,-0.129328,-0.288672
0.055127,0.131254,-0.358512,0.313741,-0.316577,0.328996,0.307086,-0.112678,-0.162917,-0.090786,-0.142036,0.308199,0.256342,-0.369954,0.032570,-0.200043,0.018382,-0.208264
0.083638,0.192771,0.102910,0.007058,0.358596,-0.197643,-0.247524,-0.250950,-0.192601,-0.138433,-0.266290,-0.199878,0.117661,-0.402783,-0.316618,-0.237685,0.218973,0.324679
-0.407158,-0.029172,-0.057103,-0.134390,-0.175990,0.332620,-0.289400,-0.321853,-0.313649,0.099966,0.281938,-0.138816,0.212638,-0.157867,-0.400145,0.008800,-0.213603,0.004017
0.210929,-0.023641,-0.239333,0.333167,-0.207266,-0.047085,0.369769,-0.167974,0.246146,0.374450,0.076366,-0.018011,-0.273138,-0.234712,-0.253579,0.262413,0.121541,0.303253
0.157434,0.069918,-0.202108,0.379704,-0.000031,-0.294743,-0.324922,-0.255085,0.411670,-0.040851,0.003985,0.070861,-0.062032,0.318174,0.164102,-0.182136,0.386032,0.193394
-0.041441,-0.234372,0.214587,0.038162,0.046113,-0.166373,-0.113342,-0.354481,-0.144099,-0.292045,-0.281395,-0.015686,0.194855,-0.055476,-0.238373,-0.404220,0.340938,-0.405653
-0.385380,-0.047214,-0.311547,0.055145,-0.043971,-0.229969,0.320534,-0.195717,0.357233,-0.107110,0.042254,-0.118661,0.303799,-0.302413,0.302573,0.250422,0.052313,0.239965
0.199577,0.281395,-0.063391,-0.262280,-0.304316,-0.211907,0.133721,-0.348513,-0.049513,-0.241146,-0.304582,-0.285036,-0.125779,-0.207011,0.199255,0.237494,0.161271,0.340418
-0.101222,0.056719,-0.256149,0.283307,-0.309623,-0.198713,-0.171127,0.278934,-0.216989,0.349644,-0.319449,0.253011,-0.217910,-0.160265,-0.327166,0.094297,0.064038,0.247830
-0.160232,-0.054552,0.033189,0.105916,-0.466644,0.216291,-0.236344,0.150644,-0.105027,0.110767,0.249012,0.300147,0.285491,0.349688,-0.380557,-0.015611,0.174787,-0.203133
-0.181746,-0.306853,0.111411,0.430397,0.087101,0.192120,-0.080371,-0.400042,-0.205571,0.076618,-0.002525,-0.354948,-0.248981,-0.250243,0.025103,0.079644,0.381965,-0.031707
-0.029474,-0.257161,0.070350,-0.340483,-0.302985,0.333603,0.198127,0.057396,0.305195,-0.284459,0.128348,0.269184,0.188963,-0.214223,0.037200,-0.272000,0.163822,-0.345888
0.064375,-0.305847,-0.016880,0.326099,-0.309752,-0.181908,0.224777,-0.057391,-0.115241,-0.208264,-0.277577,-0.398162,0.244655,-0.090413,-0.233169,-0.078294,0.327369,0.291372
-0.394724,0.189047,-0.048701,-0.311243,-0.115248,-0.108862,0.295782,0.022625,-0.379189,-0.384554,0.085122,-0.273963,-0.339140,-0.062853,-0.146497,-0.154055,0.085309,-0.225104
1.310157,0.739207,1.254850,0.952111,-0.498812,-0.386548,-0.586439,-0.674427,-0.309866,-0.274565,-0.232688,-0.336592,2.093579,-2.570895,-0.314733,-0.294013,-0.704555,1.171125
1.191973,0.622952,1.159694,0.857639,-0.498813,-0.386548,-0.586439,-0.674427,-0.311838,-0.281345,-0.233640,-0.364432,1.875840,-2.167696,-0.314733,-0.294014,-0.708263,1.190204
1.606776,0.610630,1.494920,1.066682,-0.498689,-0.386510,-0.586276,-0.674405,-0.310909,-0.270876,-0.235044,-0.347063,2.413063,-2.072464,-0.314733,-0.293818,-0.603336,1.134368
2.065342,0.941199,1.829518,1.479663,0.520457,-0.208466,0.803434,-0.425218,-0.175608,-0.198739,-0.127181,-0.272488,2.463468,0.120548,-0.314728,1.370871,-0.664650,0.967110
2.103517,0.680985,1.701841,1.567286,1.764913,-0.040509,2.527351,-0.155449,0.236988,-0.157724,0.187239,-0.185803,1.732141,1.629985,-0.314733,3.365626,-0.650326,0.784070
2.094370,0.614293,1.588950,1.560232,1.846919,0.209374,2.606110,-0.066762,0.723352,0.507447,0.840830,0.844816,1.426567,1.643942,-0.314732,3.398910,-0.641949,0.751974
2.185858,0.989416,1.836373,1.621187,2.125976,1.620143,2.575192,-0.081554,1.218522,1.113885,2.160979,2.269065,2.027857,1.697011,-0.312151,3.254082,-0.655327,0.814554
2.280778,1.685444,2.058103,1.856117,2.365732,2.785060,2.538920,-0.118061,1.593540,1.421712,4.227259,2.795845,2.820857,2.025730,-0.073468,3.393578,-0.694927,0.872994
2.466717,3.796312,2.371699,1.970896,2.365784,3.021169,2.473095,-0.108537,2.419054,1.738277,4.190046,3.350362,3.565571,0.720100,2.552055,3.396207,-0.731606,0.970572
2.346925,3.809207,2.338880,1.876735,2.423944,3.113432,2.749661,0.510971,2.308008,2.225125,5.630277,3.461131,3.407801,0.767430,3.099324,3.385635,-0.738594,0.833637
1.998252,2.345667,2.066955,1.608335,2.465807,2.702234,3.278940,1.520397,2.242892,2.876948,6.493872,4.233237,2.283637,0.733371,2.883496,3.338559,-0.720237,0.514795
2.134394,1.071559,1.853002,1.519309,1.842137,0.265274,2.566526,-0.165615,2.508027,1.630430,7.824716,3.793999,2.180123,0.733048,2.962560,3.295965,-0.601571,0.873639
2.136120,1.096707,1.909147,1.612757,1.870283,0.398706,2.564388,-0.188358,1.445140,2.277683,7.646195,4.934690,2.283796,0.636432,0.200028,2.486859,-0.606351,0.885529
2.085959,0.599319,1.619506,1.571979,1.799397,-0.004685,2.601835,-0.092110,1.588285,1.864780,6.026348,3.428882,1.412534,0.429726,0.069845,0.054668,-0.628207,0.764385
2.170143,0.751856,1.842826,1.559267,1.772494,-0.079365,2.543968,-0.240504,1.955213,1.547627,2.657147,2.718448,2.057952,-0.238414,-0.207268,-0.257367,-0.606529,0.891590
2.247696,0.996581,2.062549,1.429121,1.747983,-0.101941,2.505858,-0.306744,3.359509,1.963486,0.732023,1.625771,2.700656,-0.005028,-0.255650,-0.281457,-0.602485,1.045955
2.041832,0.790047,1.573388,1.474973,1.740730,-0.055666,2.583144,-0.068801,3.016174,0.715620,0.636404,1.028630,1.558030,0.965146,-0.220927,-0.280532,-0.594578,0.793526
0.263381,0.465533,0.499985,0.324919,0.028802,0.149731,0.682207,-0.119773,0.188405,0.019683,-0.031362,0.066445,0.331823,0.223559,-0.277589,0.392093,0.105663,0.213604
-0.082377,-0.091258,0.028625,-0.271642,-0.001647,0.274512,0.323713,-0.457934,-0.328627,-0.073732,0.088761,-0.128501,0.040440,-0.339810,-0.146205,0.204578,-0.172915,-0.389307
-0.255927,0.212690,-0.186839,-0.031005,-0.351044,-0.044618,0.314428,0.095962,0.032009,0.227988,-0.346383,0.245346,0.324362,-0.326479,-0.001581,-0.342999,-0.237818,-0.028298
0.350397,0.407583,-0.214458,0.366408,0.005955,0.161216,-0.014278,0.286775,-0.219393,0.191559,-0.100200,-0.344000,-0.021866,-0.062156,-0.123684,0.293120,-0.212180,-0.242069
0.066834,0.278255,-0.057551,0.165749,-0.006700,-0.110987,0.041051,0.229141,0.276656,-0.239455,-0.292204,-0.356794,-0.335449,0.327258,-0.353960,0.345302,-0.030692,0.095498
0.161972,-0.001949,-0.170820,-0.342118,0.024327,-0.249022,-0.330574,-0.334659,0.020552,-0.145462,-0.288744,-0.174023,0.166856,0.384793,-0.182653,-0.095081,-0.351283,-0.258283
